Date,Open,High,Low,Close,Adj Close,Volume
2018-01-17,1189.550049,1198.949951,1150.750000,1194.150024,1171.387207,23524
2018-01-18,1195.000000,1204.000000,1181.400024,1189.750000,1167.071045,24520
2018-01-19,1192.000000,1197.000000,1178.300049,1193.400024,1170.651489,49403
2018-01-22,1195.000000,1195.000000,1165.000000,1176.699951,1154.269775,67306
2018-01-23,1177.000000,1178.000000,1157.449951,1167.699951,1145.441406,135127
2018-01-24,1170.000000,1170.000000,1144.500000,1150.949951,1129.010498,686397
2018-01-25,1152.000000,1160.000000,1143.550049,1149.750000,1127.833374,295968
2018-01-29,1151.000000,1165.000000,1145.050049,1154.500000,1132.493042,383037
2018-01-30,1150.000000,1150.000000,1124.000000,1128.900024,1107.381104,664489
2018-01-31,1130.000000,1139.699951,1125.150024,1131.050049,1109.490112,181667
2018-02-01,1149.500000,1155.099976,1133.300049,1152.449951,1130.481934,240881
2018-02-02,1146.000000,1146.800049,1123.000000,1138.300049,1116.601685,95524
2018-02-05,1125.000000,1135.849976,1114.000000,1134.349976,1112.727051,70174
2018-02-06,1113.550049,1116.199951,1090.550049,1110.849976,1089.674927,52356
2018-02-07,1115.000000,1130.000000,1108.199951,1121.000000,1099.631592,38942
2018-02-08,1125.300049,1129.400024,1110.449951,1124.000000,1102.574463,85477
2018-02-09,1110.000000,1141.849976,1105.000000,1131.550049,1109.980469,59800
2018-02-12,1134.800049,1149.500000,1112.349976,1145.449951,1123.615479,177769
2018-02-14,1145.000000,1145.000000,1128.000000,1140.650024,1118.907104,356537
2018-02-15,1155.000000,1155.000000,1124.000000,1136.699951,1115.032227,40785
2018-02-16,1136.699951,1146.150024,1132.000000,1143.699951,1121.898926,66356
2018-02-19,1145.000000,1145.000000,1107.000000,1122.449951,1101.053833,80809
2018-02-20,1122.000000,1134.550049,1113.650024,1126.699951,1105.222900,81513
2018-02-21,1129.000000,1130.400024,1115.050049,1125.550049,1104.094849,23849
2018-02-22,1125.650024,1125.650024,1102.550049,1116.349976,1095.070313,77998
2018-02-23,1119.900024,1119.900024,1100.949951,1101.900024,1080.895630,610022
2018-02-26,1102.099976,1115.000000,1096.099976,1106.250000,1085.162720,77743
2018-02-27,1103.050049,1112.949951,1100.550049,1110.199951,1089.037476,35425
2018-02-28,1110.400024,1122.949951,1100.050049,1118.849976,1097.522583,50349
2018-03-01,1120.250000,1124.099976,1108.449951,1119.599976,1098.258057,103641
2018-03-05,1118.550049,1118.550049,1100.550049,1104.300049,1083.250000,29928
2018-03-06,1108.849976,1108.849976,1088.000000,1102.750000,1081.729492,88283
2018-03-07,1102.550049,1110.000000,1095.900024,1107.949951,1086.830200,124276
2018-03-08,1113.349976,1129.500000,1108.349976,1125.599976,1104.143799,152864
2018-03-09,1129.500000,1138.000000,1121.099976,1127.750000,1106.253052,94744
2018-03-12,1134.150024,1134.150024,1120.349976,1130.949951,1109.391724,49867
2018-03-13,1130.949951,1141.900024,1107.000000,1137.800049,1116.111328,67745
2018-03-14,1140.000000,1144.550049,1131.349976,1136.599976,1114.934204,408337
2018-03-15,1135.000000,1163.650024,1133.900024,1160.949951,1138.819946,43770
2018-03-16,1160.000000,1160.000000,1121.500000,1125.449951,1103.996582,90623
2018-03-19,1125.500000,1130.000000,1100.500000,1102.500000,1081.484253,49262
2018-03-20,1103.000000,1116.800049,1094.949951,1106.550049,1085.457031,21514
2018-03-21,1100.000000,1116.150024,1100.000000,1103.849976,1082.808472,73643
2018-03-22,1102.099976,1110.000000,1101.699951,1107.349976,1086.241821,80420
2018-03-23,1082.000000,1119.000000,1082.000000,1107.650024,1086.536011,56367
2018-03-26,1110.000000,1122.750000,1100.000000,1118.800049,1097.473511,97513
2018-03-27,1118.000000,1139.000000,1116.000000,1131.750000,1110.176758,50601
2018-03-28,1121.050049,1129.699951,1115.500000,1120.699951,1099.337158,40374
2018-04-02,1125.000000,1152.000000,1112.599976,1149.150024,1127.244995,33013
2018-04-03,1150.000000,1157.599976,1138.599976,1152.900024,1130.923462,30821
2018-04-04,1159.949951,1160.000000,1127.400024,1137.599976,1115.915161,45389
2018-04-05,1153.050049,1156.449951,1136.250000,1145.199951,1123.370239,38352
2018-04-06,1145.199951,1151.599976,1135.300049,1143.800049,1121.997070,15290
2018-04-09,1150.000000,1175.000000,1140.849976,1158.050049,1135.975464,61230
2018-04-10,1158.500000,1166.500000,1152.000000,1155.300049,1133.277954,21306
2018-04-11,1156.000000,1159.500000,1142.000000,1155.500000,1133.473877,16960
2018-04-12,1165.000000,1167.650024,1146.050049,1164.150024,1141.959106,41697
2018-04-13,1169.900024,1175.000000,1151.500000,1162.800049,1140.634888,24806
2018-04-16,1160.000000,1186.949951,1155.000000,1177.900024,1155.446899,36608
2018-04-17,1183.900024,1186.650024,1169.150024,1175.150024,1152.749390,25917
2018-04-18,1176.000000,1188.000000,1167.050049,1171.250000,1148.923706,22273
2018-04-19,1180.000000,1185.750000,1164.750000,1166.800049,1144.558594,22411
2018-04-20,1167.000000,1167.000000,1144.250000,1159.099976,1137.005249,30652
2018-04-23,1150.050049,1180.900024,1150.000000,1178.599976,1156.133545,27081
2018-04-24,1176.000000,1181.949951,1163.500000,1173.099976,1150.738525,17987
2018-04-25,1160.050049,1172.550049,1156.800049,1165.250000,1143.037964,16257
2018-04-26,1163.800049,1176.000000,1152.800049,1159.849976,1137.741089,31212
2018-04-27,1163.000000,1198.849976,1163.000000,1184.449951,1161.872070,62621
2018-04-30,1185.000000,1206.150024,1182.750000,1200.150024,1177.272827,32507
2018-05-02,1200.000000,1226.650024,1197.500000,1221.750000,1198.461182,306683
2018-05-03,1221.750000,1230.000000,1200.000000,1206.500000,1183.501831,40472
2018-05-04,1206.000000,1206.000000,1180.550049,1194.250000,1171.485229,33809
2018-05-07,1194.250000,1216.900024,1180.550049,1212.900024,1189.779663,29727
2018-05-08,1216.000000,1223.800049,1204.050049,1205.599976,1182.618774,36632
2018-05-09,1200.000000,1229.050049,1198.000000,1224.099976,1200.766357,165712
2018-05-10,1234.000000,1238.699951,1201.550049,1214.699951,1191.545532,110452
2018-05-11,1235.000000,1294.400024,1227.199951,1289.599976,1265.017700,306088
2018-05-14,1280.000000,1306.699951,1270.000000,1298.449951,1273.698975,120706
2018-05-15,1296.000000,1322.550049,1234.000000,1310.050049,1285.077881,232858
2018-05-16,1303.000000,1328.900024,1285.550049,1320.800049,1295.623169,354559
2018-05-17,1323.000000,1328.000000,1305.000000,1309.699951,1284.734497,25348
2018-05-18,1309.000000,1316.000000,1286.500000,1306.949951,1282.036865,39492
2018-05-21,1307.000000,1314.000000,1291.250000,1300.000000,1275.219604,23098
2018-05-22,1301.849976,1301.849976,1278.250000,1286.099976,1261.584473,373891
2018-05-23,1287.900024,1289.400024,1271.199951,1278.199951,1253.835083,27335
2018-05-24,1280.000000,1302.949951,1264.300049,1290.199951,1265.606201,30675
2018-05-25,1295.000000,1309.500000,1281.400024,1289.650024,1265.066772,40483
2018-05-28,1299.000000,1335.099976,1290.000000,1319.500000,1294.347656,50822
2018-05-29,1325.000000,1329.400024,1290.250000,1299.150024,1274.385864,38649
2018-05-30,1295.000000,1300.449951,1284.650024,1291.900024,1267.274048,23776
2018-05-31,1311.900024,1311.900024,1287.000000,1305.599976,1280.712769,30267
2018-06-01,1305.599976,1313.099976,1291.250000,1293.500000,1268.843384,14597
2018-06-04,1295.000000,1295.000000,1266.099976,1281.800049,1257.366577,347098
2018-06-05,1281.000000,1291.949951,1270.099976,1273.050049,1248.783203,21756
2018-06-06,1272.900024,1272.900024,1246.699951,1263.750000,1239.660400,71272
2018-06-07,1265.000000,1294.550049,1263.050049,1287.699951,1263.153931,49077
2018-06-08,1278.599976,1287.000000,1270.849976,1277.400024,1253.050415,16952
2018-06-11,1280.000000,1296.000000,1277.250000,1284.900024,1260.407227,24039
2018-06-12,1281.000000,1292.000000,1275.300049,1284.449951,1259.965820,23031
2018-06-13,1294.849976,1294.849976,1280.050049,1282.400024,1257.954834,14525
2018-06-14,1280.099976,1288.650024,1275.000000,1285.849976,1267.318115,23220
2018-06-15,1298.000000,1298.000000,1269.000000,1281.050049,1262.587280,25313
2018-06-18,1290.000000,1290.750000,1271.949951,1276.699951,1258.299927,30537
2018-06-19,1277.000000,1286.800049,1266.000000,1268.650024,1250.365967,29580
2018-06-20,1270.000000,1275.500000,1260.000000,1272.099976,1253.766235,17896
2018-06-21,1272.050049,1278.449951,1248.650024,1254.400024,1236.321289,29928
2018-06-22,1263.750000,1273.750000,1243.050049,1268.199951,1249.922363,35164
2018-06-25,1273.000000,1279.800049,1250.250000,1254.050049,1235.976440,24896
2018-06-26,1259.000000,1280.000000,1254.050049,1273.699951,1255.343018,40037
2018-06-27,1278.000000,1284.500000,1262.199951,1265.250000,1247.014893,20158
2018-06-28,1270.000000,1272.500000,1250.800049,1267.449951,1249.183105,21279
2018-06-29,1264.849976,1270.949951,1252.050049,1264.099976,1245.881592,30034
2018-07-02,1265.050049,1298.500000,1261.800049,1293.500000,1274.857666,55582
2018-07-03,1294.000000,1309.199951,1288.349976,1291.900024,1273.280762,70375
2018-07-04,1298.000000,1299.699951,1283.250000,1291.550049,1272.936035,37055
2018-07-05,1306.300049,1326.000000,1279.349976,1321.849976,1302.799194,61496
2018-07-06,1327.500000,1335.599976,1309.750000,1322.800049,1303.735474,49753
2018-07-09,1334.000000,1370.650024,1326.050049,1364.000000,1344.341675,113915
2018-07-10,1362.000000,1375.849976,1356.500000,1369.449951,1349.713257,59194
2018-07-11,1367.000000,1383.699951,1355.050049,1358.300049,1338.723999,37698
2018-07-12,1370.000000,1379.150024,1347.000000,1357.250000,1337.688965,48760
2018-07-13,1358.000000,1374.949951,1358.000000,1368.500000,1348.776978,219841
2018-07-16,1370.000000,1393.500000,1351.550049,1358.599976,1339.019531,271048
2018-07-17,1361.300049,1383.099976,1354.599976,1377.900024,1358.041504,37623
2018-07-18,1385.599976,1399.449951,1379.750000,1391.400024,1371.346924,48107
2018-07-19,1398.000000,1408.000000,1394.650024,1399.449951,1379.280884,50543
2018-07-20,1400.000000,1404.949951,1382.199951,1396.900024,1376.767700,51548
2018-07-23,1421.550049,1465.099976,1396.099976,1433.699951,1413.037231,144424
2018-07-24,1440.000000,1475.000000,1428.000000,1466.699951,1445.561646,190846
2018-07-25,1454.000000,1488.599976,1423.449951,1450.300049,1429.398071,235220
2018-07-26,1451.849976,1457.449951,1422.349976,1432.500000,1411.854492,125742
2018-07-27,1449.000000,1452.300049,1427.300049,1433.250000,1412.593628,81574
2018-07-30,1449.000000,1450.900024,1427.750000,1430.800049,1410.178955,42461
2018-07-31,1435.400024,1454.400024,1428.000000,1448.300049,1427.426758,98983
2018-08-01,1460.000000,1461.050049,1432.550049,1437.750000,1417.028687,59085
2018-08-02,1431.000000,1443.000000,1412.000000,1418.449951,1398.006958,32852
2018-08-03,1436.000000,1436.000000,1406.000000,1411.349976,1391.009277,85300
2018-08-06,1412.000000,1421.000000,1393.199951,1396.800049,1376.669067,51335
2018-08-07,1409.750000,1437.800049,1400.000000,1419.599976,1399.140259,223914
2018-08-08,1425.000000,1447.000000,1418.000000,1425.199951,1404.659668,81484
2018-08-09,1426.000000,1433.449951,1412.650024,1415.300049,1394.902466,45181
2018-08-10,1416.000000,1438.500000,1409.349976,1418.099976,1397.661987,69053
2018-08-13,1424.000000,1424.000000,1394.750000,1398.400024,1378.245850,184172
2018-08-14,1412.000000,1415.800049,1391.099976,1395.550049,1375.437256,52234
2018-08-16,1403.900024,1410.000000,1387.199951,1392.349976,1372.283325,94680
2018-08-17,1408.000000,1408.000000,1387.550049,1399.800049,1379.625854,59525
2018-08-20,1408.949951,1431.349976,1399.650024,1408.900024,1388.594727,100596
2018-08-21,1414.650024,1424.750000,1397.000000,1402.150024,1381.942017,115149
2018-08-23,1405.500000,1412.699951,1391.099976,1393.900024,1373.810913,132990
2018-08-24,1397.000000,1410.000000,1386.000000,1392.500000,1372.431152,74071
2018-08-27,1397.000000,1406.000000,1396.500000,1399.599976,1379.428467,28368
2018-08-28,1400.099976,1419.750000,1400.099976,1407.400024,1387.116333,59833
2018-08-29,1409.300049,1412.750000,1388.349976,1392.000000,1371.938110,61309
2018-08-30,1394.000000,1398.000000,1373.300049,1375.949951,1356.119507,66036
2018-08-31,1376.500000,1392.449951,1365.800049,1371.099976,1351.339355,49395
2018-09-03,1375.000000,1387.449951,1353.000000,1359.449951,1339.857300,65313
2018-09-04,1366.800049,1368.949951,1304.400024,1312.050049,1293.140503,100617
2018-09-05,1310.150024,1330.400024,1303.250000,1317.300049,1298.314819,66408
2018-09-06,1330.199951,1330.199951,1308.500000,1314.650024,1295.703003,37461
2018-09-07,1327.000000,1337.000000,1301.000000,1317.349976,1298.364014,40802
2018-09-10,1310.400024,1330.000000,1280.150024,1292.449951,1273.822876,103813
2018-09-11,1300.000000,1312.750000,1287.199951,1295.849976,1277.173950,43245
2018-09-12,1297.000000,1312.849976,1280.000000,1291.750000,1273.132935,38324
2018-09-14,1280.550049,1332.650024,1280.550049,1331.000000,1311.817261,66425
2018-09-17,1331.000000,1331.000000,1301.050049,1305.300049,1286.487793,61515
2018-09-18,1314.750000,1380.000000,1284.099976,1291.150024,1272.541748,336156
2018-09-19,1309.800049,1317.000000,1286.099976,1289.349976,1270.767578,86254
2018-09-21,1294.000000,1324.000000,1215.000000,1303.099976,1284.319336,139702
2018-09-24,1305.000000,1314.949951,1245.849976,1265.849976,1247.606201,94790
2018-09-25,1271.900024,1303.750000,1259.550049,1290.949951,1272.344482,72895
2018-09-26,1308.000000,1308.000000,1275.099976,1280.550049,1262.094482,219800
2018-09-27,1286.500000,1312.349976,1275.599976,1286.599976,1268.057251,418464
2018-09-28,1305.000000,1315.000000,1285.000000,1294.050049,1275.399902,77323
2018-10-01,1300.000000,1307.500000,1269.000000,1278.599976,1260.172485,78914
2018-10-03,1270.000000,1270.250000,1240.599976,1251.650024,1233.610962,73131
2018-10-04,1239.500000,1239.500000,1216.099976,1227.900024,1210.203247,59877
2018-10-05,1223.949951,1240.750000,1198.000000,1207.900024,1190.491577,54882
2018-10-08,1216.000000,1258.349976,1200.000000,1251.449951,1233.413818,108238
2018-10-09,1256.000000,1261.500000,1191.449951,1202.000000,1184.676514,103399
2018-10-10,1215.000000,1240.500000,1181.199951,1225.949951,1208.281372,68369
2018-10-11,1208.000000,1220.250000,1194.199951,1216.050049,1198.524048,65177
2018-10-12,1235.000000,1265.949951,1235.000000,1261.500000,1243.318970,61571
2018-10-15,1260.000000,1260.000000,1242.900024,1246.550049,1228.584473,37994
2018-10-16,1272.050049,1283.500000,1255.000000,1266.800049,1248.542603,61487
2018-10-17,1278.099976,1281.349976,1253.000000,1256.199951,1238.095337,37259
2018-10-19,1267.900024,1287.400024,1221.949951,1237.949951,1220.108398,184590
2018-10-22,1260.000000,1260.000000,1193.000000,1201.449951,1184.134277,77845
2018-10-23,1133.000000,1190.000000,1119.599976,1138.800049,1122.387329,669485
2018-10-24,1164.000000,1199.199951,1150.800049,1189.949951,1172.800049,175754
2018-10-25,1180.000000,1211.150024,1153.150024,1200.599976,1183.296631,102248
2018-10-26,1203.000000,1205.000000,1168.800049,1189.449951,1172.307373,204879
2018-10-29,1190.250000,1212.800049,1187.000000,1195.000000,1180.606323,90499
2018-10-30,1192.000000,1207.800049,1176.750000,1197.449951,1183.026611,45521
2018-10-31,1210.000000,1232.000000,1185.000000,1227.250000,1212.467651,112677
2018-11-01,1229.000000,1244.050049,1212.400024,1217.199951,1202.538696,80205
2018-11-02,1240.000000,1289.650024,1227.800049,1246.150024,1231.140015,288173
2018-11-05,1254.000000,1260.250000,1233.500000,1242.150024,1227.188232,91858
2018-11-06,1242.000000,1254.449951,1232.099976,1238.750000,1223.829224,51561
2018-11-07,1250.000000,1253.400024,1245.000000,1250.849976,1235.783447,10843
2018-11-09,1265.000000,1307.250000,1259.500000,1298.199951,1282.563110,158630
2018-11-12,1298.900024,1314.949951,1272.849976,1275.550049,1260.186035,89706
2018-11-13,1279.000000,1299.000000,1279.000000,1284.800049,1269.324585,173899
2018-11-14,1322.000000,1337.000000,1290.000000,1319.900024,1304.001709,286905
2018-11-15,1319.900024,1333.000000,1311.000000,1312.250000,1296.443970,523482
2018-11-16,1320.000000,1332.000000,1313.550049,1320.449951,1304.545044,118380
2018-11-19,1332.900024,1332.900024,1305.300049,1311.900024,1296.098145,91251
2018-11-20,1321.000000,1330.900024,1304.050049,1306.599976,1290.861938,93864
2018-11-21,1326.250000,1341.800049,1314.000000,1322.900024,1306.965576,81450
2018-11-22,1330.000000,1330.000000,1309.449951,1313.849976,1298.024658,112036
2018-11-26,1330.000000,1357.650024,1323.000000,1349.599976,1333.344116,587377
2018-11-27,1305.050049,1345.900024,1305.050049,1339.199951,1323.069214,131208
2018-11-28,1341.000000,1358.000000,1318.150024,1323.650024,1307.706543,58394
2018-11-29,1332.199951,1355.650024,1332.000000,1352.650024,1336.357300,66655
2018-11-30,1352.000000,1361.750000,1341.000000,1344.900024,1328.700562,65633
2018-12-03,1349.900024,1360.000000,1333.500000,1339.900024,1323.760864,49563
2018-12-04,1346.000000,1353.750000,1326.500000,1329.349976,1313.338013,118747
2018-12-05,1330.000000,1342.199951,1323.650024,1328.300049,1312.300781,101613
2018-12-06,1330.000000,1330.000000,1287.000000,1295.050049,1279.451050,68703
2018-12-07,1311.800049,1323.150024,1300.000000,1318.599976,1302.717407,143387
2018-12-10,1299.000000,1306.099976,1263.300049,1272.699951,1257.370239,95741
2018-12-11,1263.000000,1334.449951,1254.349976,1323.949951,1308.003052,137533
2018-12-12,1323.949951,1336.500000,1312.300049,1328.699951,1312.695801,333795
2018-12-13,1340.000000,1342.000000,1316.000000,1320.150024,1304.248779,111751
2018-12-14,1335.000000,1349.550049,1319.500000,1340.050049,1323.909058,96372
2018-12-17,1342.000000,1350.000000,1330.300049,1334.849976,1318.771729,134187
2018-12-18,1344.500000,1358.949951,1330.000000,1354.449951,1338.135620,156641
2018-12-19,1370.000000,1404.900024,1369.900024,1400.400024,1383.532104,335104
2018-12-20,1392.000000,1431.500000,1389.800049,1425.300049,1408.132324,348911
2018-12-21,1444.000000,1444.000000,1382.400024,1387.800049,1371.084106,101349
2018-12-24,1390.000000,1390.150024,1352.199951,1356.050049,1339.716309,143992
2018-12-26,1372.599976,1373.599976,1344.349976,1362.199951,1345.792236,278457
2018-12-27,1362.500000,1385.000000,1355.099976,1367.050049,1350.583862,171307
2018-12-28,1372.099976,1384.250000,1361.000000,1365.349976,1348.904297,65162
2018-12-31,1379.500000,1379.500000,1359.750000,1373.699951,1357.153564,36987
2019-01-01,1380.000000,1380.099976,1351.599976,1371.849976,1355.326050,43844
2019-01-02,1371.000000,1386.750000,1363.300049,1381.550049,1364.909302,84625
2019-01-03,1382.000000,1392.000000,1379.949951,1385.150024,1368.465942,132887
2019-01-04,1388.000000,1401.300049,1380.050049,1385.300049,1368.614014,70056
2019-01-07,1394.400024,1404.050049,1384.500000,1394.800049,1377.999512,89437
2019-01-08,1400.000000,1412.750000,1396.550049,1401.250000,1384.371948,58379
2019-01-09,1411.949951,1413.500000,1390.000000,1402.900024,1386.002075,263397
2019-01-10,1387.099976,1402.349976,1387.099976,1397.550049,1380.716431,32690
2019-01-11,1397.000000,1406.599976,1394.000000,1402.199951,1385.310425,26143
2019-01-14,1410.000000,1410.250000,1386.800049,1388.400024,1371.676636,80948
2019-01-15,1388.449951,1414.000000,1388.449951,1406.050049,1389.114136,35551
2019-01-16,1407.000000,1413.599976,1386.300049,1389.000000,1372.269409,79935
2019-01-17,1397.000000,1399.199951,1385.199951,1389.449951,1372.713989,46009
2019-01-18,1399.750000,1404.250000,1384.050049,1401.300049,1384.421265,151185
2019-01-21,1399.800049,1424.199951,1396.500000,1420.650024,1403.538330,369857
2019-01-22,1425.000000,1431.500000,1378.000000,1406.550049,1389.608032,298450
2019-01-23,1430.000000,1430.000000,1390.750000,1396.050049,1379.234619,134965
2019-01-24,1400.000000,1413.300049,1396.000000,1400.250000,1383.384033,222006
2019-01-25,1405.000000,1415.000000,1353.150024,1372.199951,1355.671753,93230
2019-01-28,1370.000000,1390.000000,1368.349976,1379.199951,1362.587524,117696
2019-01-29,1380.000000,1400.000000,1373.050049,1392.500000,1375.727417,100064
2019-01-30,1394.000000,1415.000000,1373.500000,1388.750000,1372.022461,76583
2019-01-31,1396.449951,1415.000000,1392.050049,1412.650024,1395.634521,62578
2019-02-01,1416.000000,1469.349976,1409.500000,1456.949951,1439.401001,144133
2019-02-04,1453.000000,1453.000000,1430.300049,1448.400024,1430.954102,41293
2019-02-05,1444.000000,1465.949951,1444.000000,1450.449951,1432.979248,34126
2019-02-06,1468.699951,1472.949951,1433.849976,1465.849976,1448.193848,48299
2019-02-07,1474.750000,1476.000000,1457.650024,1472.050049,1454.319214,27995
2019-02-08,1475.000000,1478.599976,1445.000000,1448.400024,1430.954102,44825
2019-02-11,1450.000000,1456.150024,1427.000000,1437.949951,1420.629761,45399
2019-02-12,1435.000000,1456.550049,1434.550049,1448.699951,1431.250244,109386
2019-02-14,1419.650024,1422.449951,1397.050049,1399.449951,1382.593628,30053
2019-02-15,1399.449951,1402.800049,1373.000000,1395.250000,1378.444336,44934
2019-02-18,1400.000000,1400.000000,1346.750000,1379.750000,1363.130981,61173
2019-02-19,1376.000000,1397.000000,1372.000000,1378.949951,1362.340332,25386
2019-02-20,1384.150024,1396.400024,1377.000000,1394.400024,1377.604370,27431
2019-02-21,1398.550049,1407.750000,1392.000000,1397.750000,1380.914063,77586
2019-02-22,1400.000000,1406.949951,1383.949951,1398.300049,1381.457520,115191
2019-02-25,1402.800049,1405.800049,1391.750000,1398.750000,1381.902100,30741
2019-02-26,1399.000000,1406.500000,1379.150024,1401.250000,1384.371948,32435
2019-02-27,1401.250000,1428.449951,1395.400024,1402.500000,1385.606934,115782
2019-02-28,1413.000000,1415.449951,1401.000000,1405.050049,1388.126221,64092
2019-03-01,1407.599976,1417.699951,1388.150024,1392.150024,1375.381470,40824
2019-03-05,1394.500000,1409.000000,1384.800049,1401.199951,1384.322388,49259
2019-03-06,1406.050049,1408.000000,1387.199951,1393.750000,1376.962280,86206
2019-03-07,1399.050049,1405.199951,1392.050049,1397.250000,1380.420044,36617
2019-03-08,1397.250000,1397.250000,1380.699951,1383.599976,1366.934448,31762
2019-03-11,1383.599976,1423.500000,1383.599976,1417.900024,1400.821411,225655
2019-03-12,1418.500000,1444.349976,1418.500000,1427.250000,1410.058838,49682
2019-03-13,1432.000000,1434.800049,1418.349976,1428.449951,1411.244141,25928
2019-03-14,1435.199951,1446.000000,1420.449951,1434.050049,1416.776855,54271
2019-03-15,1435.050049,1456.650024,1430.000000,1432.250000,1414.998535,49348
2019-03-18,1441.300049,1459.000000,1436.349976,1445.800049,1428.385254,37582
2019-03-19,1446.000000,1458.949951,1440.199951,1453.900024,1436.387817,20394
2019-03-20,1456.199951,1464.800049,1449.000000,1454.949951,1437.425049,53333
2019-03-22,1465.000000,1479.000000,1454.099976,1470.699951,1452.985352,87506
2019-03-25,1466.500000,1474.800049,1452.300049,1456.599976,1439.055054,67266
2019-03-26,1465.949951,1491.250000,1458.000000,1484.449951,1466.569702,162398
2019-03-27,1486.550049,1495.000000,1465.900024,1472.900024,1455.158936,87561
2019-03-28,1482.000000,1505.000000,1473.699951,1494.500000,1476.498657,48039
2019-04-01,1497.550049,1503.750000,1487.849976,1490.449951,1472.497437,18371
2019-04-02,1490.199951,1520.000000,1485.000000,1515.750000,1497.492676,55390
2019-04-03,1518.000000,1529.949951,1491.250000,1496.949951,1478.919189,46421
2019-04-04,1510.000000,1525.000000,1504.000000,1518.699951,1500.407227,51385
2019-04-05,1518.949951,1523.699951,1504.050049,1514.750000,1496.504761,33942
2019-04-08,1519.900024,1519.900024,1486.949951,1496.400024,1478.375854,24122
2019-04-09,1470.000000,1474.099976,1439.699951,1443.500000,1426.112915,545787
2019-04-10,1458.000000,1458.000000,1405.000000,1412.449951,1395.436890,109638
2019-04-11,1411.449951,1431.599976,1409.650024,1422.650024,1405.514038,63471
2019-04-12,1430.000000,1444.800049,1425.150024,1437.599976,1420.284058,95241
2019-04-15,1446.949951,1450.650024,1427.000000,1432.300049,1415.047974,39459
2019-04-16,1449.900024,1464.900024,1442.050049,1455.849976,1438.314209,56757
2019-04-18,1462.000000,1478.800049,1460.300049,1465.349976,1447.699707,37336
2019-04-22,1464.000000,1464.000000,1435.099976,1443.250000,1425.866089,29533
2019-04-23,1450.000000,1454.099976,1427.550049,1431.300049,1414.060059,33307
2019-04-24,1435.000000,1458.449951,1433.650024,1449.150024,1431.694946,50321
2019-04-25,1445.000000,1459.699951,1439.599976,1448.250000,1430.805786,18421
2019-04-26,1448.000000,1456.599976,1436.800049,1448.050049,1430.608154,71212
2019-04-30,1456.000000,1476.900024,1450.000000,1463.000000,1445.378052,34326
2019-05-02,1471.900024,1471.900024,1433.000000,1437.849976,1420.531128,28203
2019-05-03,1441.000000,1455.000000,1433.400024,1437.750000,1420.432129,22766
2019-05-06,1435.000000,1447.750000,1410.000000,1414.900024,1397.857422,45237
2019-05-07,1431.500000,1431.500000,1377.150024,1387.650024,1370.935669,93883
2019-05-08,1382.800049,1399.000000,1365.650024,1387.599976,1370.886230,75841
2019-05-09,1390.000000,1393.000000,1347.000000,1355.800049,1339.469360,152591
2019-05-10,1310.050049,1355.000000,1310.050049,1340.949951,1324.798096,321292
2019-05-13,1340.000000,1344.300049,1324.250000,1332.900024,1316.845093,36217
2019-05-14,1331.699951,1333.449951,1301.900024,1318.849976,1302.964478,86170
2019-05-15,1327.000000,1328.599976,1303.650024,1307.150024,1291.405396,34651
2019-05-16,1311.699951,1314.000000,1294.500000,1307.000000,1291.257080,26517
2019-05-17,1306.900024,1329.000000,1301.750000,1318.150024,1302.273071,54789
2019-05-20,1335.150024,1377.000000,1335.150024,1372.750000,1356.215088,40655
2019-05-21,1383.500000,1383.849976,1352.199951,1358.550049,1342.186157,42514
2019-05-22,1379.000000,1379.000000,1349.000000,1366.750000,1350.287354,28658
2019-05-23,1375.199951,1386.900024,1359.000000,1369.449951,1352.954956,162040
2019-05-24,1385.000000,1399.000000,1377.349976,1385.550049,1368.861084,59076
2019-05-27,1393.199951,1395.000000,1362.000000,1365.699951,1349.250000,122444
2019-05-28,1366.150024,1387.800049,1360.550049,1366.300049,1349.843018,36796
2019-05-29,1364.000000,1365.000000,1347.800049,1359.349976,1342.976563,28061
2019-05-30,1359.349976,1387.500000,1353.599976,1373.349976,1356.807983,111685
2019-05-31,1377.199951,1426.000000,1377.199951,1406.699951,1389.756226,181554
2019-06-03,1424.949951,1464.900024,1424.949951,1458.000000,1440.438354,237684
2019-06-04,1459.000000,1459.000000,1417.550049,1421.250000,1404.130859,58179
2019-06-06,1428.000000,1459.550049,1423.650024,1427.800049,1410.602173,170376
2019-06-07,1427.500000,1438.250000,1413.349976,1421.099976,1403.982788,68770
2019-06-10,1423.050049,1442.000000,1417.449951,1422.000000,1404.871948,163137
2019-06-11,1435.000000,1435.000000,1411.000000,1426.250000,1409.070801,35944
2019-06-12,1434.800049,1439.800049,1420.250000,1425.550049,1408.379150,34470
2019-06-13,1438.699951,1438.699951,1421.099976,1427.150024,1417.567139,40965
2019-06-14,1430.000000,1431.699951,1411.000000,1412.650024,1403.164429,42480
2019-06-17,1415.000000,1424.599976,1397.150024,1401.800049,1392.387329,30732
2019-06-18,1413.849976,1413.849976,1376.650024,1380.400024,1371.130981,80101
2019-06-19,1390.800049,1396.800049,1371.900024,1381.750000,1372.471924,33140
2019-06-20,1370.000000,1404.150024,1360.849976,1390.099976,1380.765747,48619
2019-06-21,1384.000000,1394.000000,1372.650024,1382.949951,1373.663696,34757
